City,month_year,PM2.5,PM10,NO,NO2,CO,latitude,longitude
Guwahati,2020-05,727.84,1264.56,98.02,330.33,13.620000000000001,26.1805978,91.753943
Guwahati,2020-06,586.58,996.88,88.25,255.65,13.49,26.1805978,91.753943
Guwahati,2020-07,40.0,53.0,0.55,6.59,0.61,26.1805978,91.753943
Hyderabad,2015-01,0.0,0.0,328.88,652.0,12.84,17.360589,78.4740613
Hyderabad,2015-02,0.0,0.0,373.6,705.43,13.73,17.360589,78.4740613
Hyderabad,2015-03,47.03,0.0,353.56,661.15,16.2,17.360589,78.4740613
Hyderabad,2015-04,1472.57,0.0,386.95,485.62,26.82,17.360589,78.4740613
Hyderabad,2015-05,1598.1299999999999,0.0,405.39,492.44,29.62,17.360589,78.4740613
Hyderabad,2015-06,2243.0099999999998,0.0,324.03,311.26,23.16,17.360589,78.4740613
Hyderabad,2015-07,829.75,0.0,267.81,207.3,16.78,17.360589,78.4740613
Hyderabad,2015-08,1575.73,0.0,274.56,407.33,21.61,17.360589,78.4740613
Hyderabad,2015-09,2341.93,568.69,153.35999999999999,519.46,16.63,17.360589,78.4740613
Hyderabad,2015-10,3776.41,3017.69,109.3,176.26,29.46,17.360589,78.4740613
Hyderabad,2015-11,1823.47,3091.37,225.03,320.56,29.21,17.360589,78.4740613
Hyderabad,2015-12,1746.82,2859.88,273.78000000000003,480.71,33.04,17.360589,78.4740613
Hyderabad,2016-01,2351.48,3158.5,271.68,375.84000000000003,35.0,17.360589,78.4740613
Hyderabad,2016-02,2532.37,2893.02,181.39,296.87,29.21,17.360589,78.4740613
Hyderabad,2016-03,1756.72,2992.67,179.21,307.2,32.42,17.360589,78.4740613
Hyderabad,2016-04,1399.6,2776.51,214.5,887.79,26.83,17.360589,78.4740613
Hyderabad,2016-05,1194.75,2104.62,287.29,915.49,26.28,17.360589,78.4740613
Hyderabad,2016-06,1852.9299999999998,0.0,207.21,386.12,24.69,17.360589,78.4740613
Hyderabad,2016-07,1467.64,0.0,226.51,327.39,55.28,17.360589,78.4740613
Hyderabad,2016-08,92.49,107.03,89.75,98.46,25.48,17.360589,78.4740613
Hyderabad,2016-09,638.91,1614.87,334.2,1517.03,6.09,17.360589,78.4740613
Hyderabad,2016-10,1266.13,2468.06,350.21,1671.36,11.84,17.360589,78.4740613
Hyderabad,2016-11,1881.6299999999999,2987.2599999999998,287.47,1171.09,15.07,17.360589,78.4740613
Hyderabad,2016-12,1831.7,3033.61,342.06,1770.82,11.99,17.360589,78.4740613
Hyderabad,2017-01,2263.83,4014.88,339.55,1473.81,1.04,17.360589,78.4740613
Hyderabad,2017-02,1802.3600000000001,3885.94,311.84,1195.99,3.1300000000000003,17.360589,78.4740613
Hyderabad,2017-03,1531.28,4102.4,326.29,1131.84,5.13,17.360589,78.4740613
Hyderabad,2017-04,1745.22,5041.99,324.31,1145.4,5.0,17.360589,78.4740613
Hyderabad,2017-05,1086.65,3152.2599999999998,171.05,1237.26,3.47,17.360589,78.4740613
Hyderabad,2017-06,349.06,1028.08,233.72,478.72,3.85,17.360589,78.4740613
Hyderabad,2017-07,423.09000000000003,1383.69,217.73,409.96,4.99,17.360589,78.4740613
Hyderabad,2017-08,510.99,1379.9,249.75,442.07,5.82,17.360589,78.4740613
Hyderabad,2017-09,738.29,1569.43,262.36,486.15999999999997,2.69,17.360589,78.4740613
Hyderabad,2017-10,1518.1,2763.53,336.86,780.86,6.12,17.360589,78.4740613
Hyderabad,2017-11,1686.25,3117.85,289.66,1186.47,22.43,17.360589,78.4740613
Hyderabad,2017-12,2235.62,4168.44,271.31,1546.82,29.15,17.360589,78.4740613
Hyderabad,2018-01,2137.22,4490.47,266.54,1659.53,29.75,17.360589,78.4740613
Hyderabad,2018-02,1416.3,3221.46,295.5,1448.57,24.0,17.360589,78.4740613
Hyderabad,2018-03,1663.8,3581.63,171.56,1413.3,26.85,17.360589,78.4740613
Hyderabad,2018-04,1148.0,2731.26,170.51,1130.08,20.94,17.360589,78.4740613
Hyderabad,2018-05,1104.15,2812.58,99.37,960.33,21.66,17.360589,78.4740613
Hyderabad,2018-06,692.32,1637.06,99.09,721.57,15.48,17.360589,78.4740613
Hyderabad,2018-07,529.3,1396.27,149.19,723.99,8.9,17.360589,78.4740613
Hyderabad,2018-08,545.58,1557.77,191.0,746.28,9.29,17.360589,78.4740613
Hyderabad,2018-09,1090.52,2365.4,238.77,927.62,14.17,17.360589,78.4740613
Hyderabad,2018-10,1691.8799999999999,3672.04,225.98000000000002,1307.06,17.21,17.360589,78.4740613
Hyderabad,2018-11,1633.15,3548.13,203.55,1366.43,18.16,17.360589,78.4740613
Hyderabad,2018-12,2089.67,3888.67,172.04,1287.66,20.52,17.360589,78.4740613
Hyderabad,2019-01,2096.17,4126.08,228.11,1497.24,22.22,17.360589,78.4740613
Hyderabad,2019-02,1553.3600000000001,3333.52,130.6,1210.08,16.92,17.360589,78.4740613
Hyderabad,2019-03,1456.97,3583.47,138.48,1133.55,19.259999999999998,17.360589,78.4740613
Hyderabad,2019-04,1104.74,2830.45,121.94,984.71,17.88,17.360589,78.4740613
Hyderabad,2019-05,1335.08,3893.11,119.76,956.11,19.79,17.360589,78.4740613
Hyderabad,2019-06,695.19,1719.29,65.52,546.68,12.21,17.360589,78.4740613
Hyderabad,2019-07,495.03000000000003,1237.91,95.11,397.33,11.7,17.360589,78.4740613
Hyderabad,2019-08,540.61,1513.44,146.81,596.51,12.08,17.360589,78.4740613
Hyderabad,2019-09,625.61,1261.29,138.6,509.64,12.67,17.360589,78.4740613
Hyderabad,2019-10,1190.99,2132.92,176.78,746.19,18.57,17.360589,78.4740613
Hyderabad,2019-11,2056.9,3923.37,160.5,1005.74,20.6,17.360589,78.4740613
Hyderabad,2019-12,2016.48,3770.4,321.11,1245.43,24.19,17.360589,78.4740613
Hyderabad,2020-01,1622.0,3224.2000000000003,327.72,1057.39,17.15,17.360589,78.4740613
Hyderabad,2020-02,1268.65,2843.56,364.55,1009.88,14.32,17.360589,78.4740613
Hyderabad,2020-03,1112.43,2494.6,255.45000000000002,735.31,15.21,17.360589,78.4740613
Hyderabad,2020-04,900.3100000000001,1792.23,235.56,672.15,14.29,17.360589,78.4740613
Hyderabad,2020-05,933.65,2494.82,186.22,813.28,14.28,17.360589,78.4740613
Hyderabad,2020-06,559.03,1352.89,181.39,651.84,9.35,17.360589,78.4740613
Hyderabad,2020-07,26.83,66.5,2.94,27.18,0.43,17.360589,78.4740613
Jaipur,2017-06,511.14,729.02,111.83,45.93,9.1,26.9154576,75.8189817
Jaipur,2017-07,1086.67,1812.55,204.87,448.62,18.490000000000002,26.9154576,75.8189817
Jaipur,2017-08,1118.16,2982.78,136.23,756.11,16.6,26.9154576,75.8189817
Jaipur,2017-09,1115.65,3544.84,226.66,988.15,8.83,26.9154576,75.8189817
Jaipur,2017-10,2848.85,5287.03,555.05,1141.47,18.01,26.9154576,75.8189817
Jaipur,2017-11,3326.27,5800.24,1037.38,1856.95,18.48,26.9154576,75.8189817
Jaipur,2017-12,2424.44,4663.57,645.78,1065.01,0.0,26.9154576,75.8189817
Jaipur,2018-01,2547.7799999999997,5311.35,877.92,1416.68,7.06,26.9154576,75.8189817
Jaipur,2018-02,2403.88,4213.81,540.09,925.46,28.27,26.9154576,75.8189817
Jaipur,2018-03,1466.81,3656.48,367.25,1234.72,24.64,26.9154576,75.8189817
Jaipur,2018-04,1728.23,4768.96,292.84,1086.3600000000001,22.29,26.9154576,75.8189817
Jaipur,2018-05,1977.07,5566.22,320.22,986.65,30.52,26.9154576,75.8189817
Jaipur,2018-06,2041.09,5276.78,279.21,595.6,19.32,26.9154576,75.8189817
Jaipur,2018-07,1463.3,2985.99,306.21,559.97,19.13,26.9154576,75.8189817
Jaipur,2018-08,1316.74,3255.72,371.72,670.54,21.59,26.9154576,75.8189817
Jaipur,2018-09,1194.46,2960.18,455.13,670.69,25.27,26.9154576,75.8189817
Jaipur,2018-10,1919.59,4229.14,682.19,1259.42,36.660000000000004,26.9154576,75.8189817
Jaipur,2018-11,2232.41,4850.92,1004.62,1429.15,48.58,26.9154576,75.8189817
Jaipur,2018-12,2100.22,4431.16,1152.92,1318.13,44.24,26.9154576,75.8189817
Jaipur,2019-01,1934.3799999999999,4294.54,639.88,882.26,34.28,26.9154576,75.8189817
Jaipur,2019-02,1365.72,3067.63,381.3,861.52,30.47,26.9154576,75.8189817
Jaipur,2019-03,1266.09,3108.55,380.6,1023.55,29.19,26.9154576,75.8189817
Jaipur,2019-04,1544.4,4624.3,507.66,1045.55,29.78,26.9154576,75.8189817
Jaipur,2019-05,1773.22,4588.01,477.61,944.89,26.2,26.9154576,75.8189817
Jaipur,2019-06,1403.33,3565.5,297.29,871.3100000000001,22.759999999999998,26.9154576,75.8189817
Jaipur,2019-07,1097.03,2455.9,227.32,634.7,21.3,26.9154576,75.8189817
Jaipur,2019-08,820.35,1760.8899999999999,313.39,734.8199999999999,21.1,26.9154576,75.8189817
Jaipur,2019-09,932.45,2023.93,271.52,759.59,22.97,26.9154576,75.8189817
Jaipur,2019-10,1913.33,3999.3,522.21,1398.17,30.84,26.9154576,75.8189817
Jaipur,2019-11,2094.83,4215.02,373.3,1266.86,27.15,26.9154576,75.8189817
Jaipur,2019-12,1714.8,3971.12,586.87,1638.55,32.3,26.9154576,75.8189817
Jaipur,2020-01,1459.75,3305.88,406.49,1348.68,29.47,26.9154576,75.8189817
Jaipur,2020-02,1601.62,3578.13,510.49,1430.97,30.09,26.9154576,75.8189817
Jaipur,2020-03,1064.03,2561.83,198.63,905.04,23.98,26.9154576,75.8189817
Jaipur,2020-04,858.94,2272.1,101.43,405.43,17.3,26.9154576,75.8189817
Jaipur,2020-05,1274.32,3463.25,131.01,536.34,20.5,26.9154576,75.8189817
Jaipur,2020-06,1059.64,2545.56,166.71,505.77,19.29,26.9154576,75.8189817
Jaipur,2020-07,58.79,103.68,5.19,10.88,0.54,26.9154576,75.8189817
Jorapokhar,2017-04,0.0,1892.45,86.94,113.64,3.39,23.7167069,86.4110166
Jorapokhar,2017-05,0.0,3880.6,243.35,291.66,10.89,23.7167069,86.4110166
Jorapokhar,2017-06,0.0,3362.9,185.04,212.23,8.09,23.7167069,86.4110166
Jorapokhar,2017-07,0.0,806.19,131.54999999999998,217.77,2.71,23.7167069,86.4110166
Jorapokhar,2017-08,0.0,1205.7,142.42,274.49,3.13,23.7167069,86.4110166
Jorapokhar,2017-09,0.0,58.1,9.42,10.08,0.61,23.7167069,86.4110166
Jorapokhar,2017-10,0.0,663.37,44.23,41.72,1.74,23.7167069,86.4110166
Jorapokhar,2017-11,0.0,2728.57,131.37,129.51,4.94,23.7167069,86.4110166
Jorapokhar,2017-12,0.0,2102.0699999999997,119.53,126.37,3.89,23.7167069,86.4110166
Jorapokhar,2018-01,0.0,4736.22,250.76,289.74,8.78,23.7167069,86.4110166
Jorapokhar,2018-02,0.0,4762.44,260.86,267.77,9.01,23.7167069,86.4110166
Jorapokhar,2018-03,0.0,4926.83,244.93,248.26,8.53,23.7167069,86.4110166
Jorapokhar,2018-04,0.0,2521.72,141.24,131.8,6.61,23.7167069,86.4110166
Jorapokhar,2018-05,0.0,266.05,62.69,47.67,2.77,23.7167069,86.4110166
Jorapokhar,2018-06,0.0,1062.04,125.7,71.83,7.5,23.7167069,86.4110166
Jorapokhar,2018-07,0.0,2545.54,204.91,205.12,9.56,23.7167069,86.4110166
Jorapokhar,2018-08,0.0,3762.91,220.09,228.53,12.38,23.7167069,86.4110166
Jorapokhar,2018-09,0.0,919.3299999999999,63.33,64.59,1.07,23.7167069,86.4110166
Jorapokhar,2018-10,0.0,7623.67,197.57999999999998,205.85,0.0,23.7167069,86.4110166
Jorapokhar,2018-11,0.0,10098.2,193.46,189.76,0.0,23.7167069,86.4110166
Jorapokhar,2018-12,0.0,10770.49,193.12,202.71,0.0,23.7167069,86.4110166
Jorapokhar,2019-01,2838.74,8729.59,293.48,311.44,0.0,23.7167069,86.4110166
Jorapokhar,2019-02,2281.84,4293.8,264.0,278.87,0.0,23.7167069,86.4110166
Jorapokhar,2019-03,2003.96,3869.34,268.05,281.23,0.0,23.7167069,86.4110166
Jorapokhar,2019-04,1247.05,3417.91,269.09,281.34,13.34,23.7167069,86.4110166
Jorapokhar,2019-05,0.0,2810.69,237.45,227.21,54.25,23.7167069,86.4110166
Jorapokhar,2019-06,0.0,429.0,19.61,14.760000000000002,4.06,23.7167069,86.4110166
Jorapokhar,2019-07,0.0,711.52,165.12,178.8,26.73,23.7167069,86.4110166
Jorapokhar,2019-08,164.21,838.82,269.08,289.79,55.92,23.7167069,86.4110166
Jorapokhar,2019-09,794.13,1222.43,265.07,278.2,16.69,23.7167069,86.4110166
Jorapokhar,2019-10,1523.43,2341.18,257.32,267.99,0.0,23.7167069,86.4110166
Jorapokhar,2019-11,2494.67,4886.48,263.51,280.47,0.0,23.7167069,86.4110166
Jorapokhar,2019-12,2701.44,6150.82,270.44,288.65,0.0,23.7167069,86.4110166
Jorapokhar,2020-01,1923.93,5574.24,263.21,256.03,0.0,23.7167069,86.4110166
Jorapokhar,2020-02,2122.52,4979.75,552.49,273.58,0.0,23.7167069,86.4110166
Jorapokhar,2020-03,1430.85,2307.94,757.71,331.32,32.25,23.7167069,86.4110166
Jorapokhar,2020-04,1302.58,3226.33,723.12,325.2,53.68,23.7167069,86.4110166
Jorapokhar,2020-05,1459.11,4008.33,751.91,324.59,30.85,23.7167069,86.4110166
Jorapokhar,2020-06,54.3,3198.2599999999998,738.57,324.63,39.92,23.7167069,86.4110166
Jorapokhar,2020-07,0.0,102.38,20.9,14.11,1.67,23.7167069,86.4110166
Kochi,2020-01,607.37,1128.15,738.9300000000001,608.23,13.49,9.9674277,76.2454436
Kochi,2020-02,1687.26,3435.93,1600.35,655.42,37.89,9.9674277,76.2454436
Kochi,2020-03,1131.2,3182.61,3960.0,104.33,36.97,9.9674277,76.2454436
Kochi,2020-04,589.81,1046.78,2057.0,129.08,28.57,9.9674277,76.2454436
Kochi,2020-05,516.45,1125.37,1961.89,506.3,42.1,9.9674277,76.2454436
Kochi,2020-06,553.36,978.53,1151.53,325.67,49.12,9.9674277,76.2454436
Kochi,2020-07,5.97,10.97,13.76,2.5,1.92,9.9674277,76.2454436
Kolkata,2018-04,211.1,386.32,75.37,703.3,16.26,22.5726459,88.3638953
Kolkata,2018-05,8.61,27.5,117.74,623.72,0.0,22.5726459,88.3638953
Kolkata,2018-06,521.59,1076.19,131.17,475.8,11.75,22.5726459,88.3638953
Kolkata,2018-07,701.43,1291.47,218.41,928.88,17.21,22.5726459,88.3638953
Kolkata,2018-08,658.89,1303.99,232.84,950.42,38.26,22.5726459,88.3638953
Kolkata,2018-09,1154.47,1973.94,313.71,1022.15,40.25,22.5726459,88.3638953
Kolkata,2018-10,2136.61,3529.91,1498.56,1525.2,53.9,22.5726459,88.3638953
Kolkata,2018-11,4247.12,6770.9400000000005,1875.81,1889.56,40.14,22.5726459,88.3638953
Kolkata,2018-12,5664.35,9053.38,2678.41,2697.57,32.81,22.5726459,88.3638953
Kolkata,2019-01,6265.44,9644.58,3203.58,3277.96,40.93,22.5726459,88.3638953
Kolkata,2019-02,3580.46,6121.22,1515.8,2690.2,33.2,22.5726459,88.3638953
Kolkata,2019-03,2241.83,4149.74,561.05,2103.23,24.05,22.5726459,88.3638953
Kolkata,2019-04,1266.12,2552.98,141.84,934.08,15.05,22.5726459,88.3638953
Kolkata,2019-05,1342.76,2891.05,121.84,491.54,14.84,22.5726459,88.3638953
Kolkata,2019-06,966.38,1804.93,252.86,551.27,13.0,22.5726459,88.3638953
Kolkata,2019-07,852.65,1646.53,250.63,605.87,15.03,22.5726459,88.3638953
Kolkata,2019-08,709.88,1237.71,345.65,651.7,15.84,22.5726459,88.3638953
Kolkata,2019-09,484.64,999.46,271.3,501.36,13.13,22.5726459,88.3638953
Kolkata,2019-10,1784.65,2985.13,538.0,930.12,23.3,22.5726459,88.3638953
Kolkata,2019-11,2616.9900000000002,5338.19,1563.43,1581.37,37.32,22.5726459,88.3638953
Kolkata,2019-12,2824.8,5724.35,1222.72,1516.75,36.65,22.5726459,88.3638953
Kolkata,2020-01,2922.67,5678.11,1876.39,1714.16,38.07,22.5726459,88.3638953
Kolkata,2020-02,2440.13,4965.79,1337.4,1742.2,25.3,22.5726459,88.3638953
Kolkata,2020-03,1596.21,2957.28,416.28,912.79,21.25,22.5726459,88.3638953
Kolkata,2020-04,732.62,1402.42,132.07,301.49,11.51,22.5726459,88.3638953
Kolkata,2020-05,499.17,1175.28,108.4,228.72,10.34,22.5726459,88.3638953
Kolkata,2020-06,409.29,1042.82,147.86,311.19,10.9,22.5726459,88.3638953
Kolkata,2020-07,10.53,31.58,6.25,10.01,0.3,22.5726459,88.3638953
Lucknow,2015-01,0.0,0.0,129.22,470.38,374.26,26.8381,80.9346001
Lucknow,2015-02,0.0,0.0,146.53,635.08,373.59,26.8381,80.9346001
Lucknow,2015-03,2415.21,0.0,313.39,738.2,173.86,26.8381,80.9346001
Lucknow,2015-04,1389.9,0.0,295.90999999999997,709.3000000000001,69.67999999999999,26.8381,80.9346001
Lucknow,2015-05,1212.1,0.0,91.56,441.85,81.94,26.8381,80.9346001
Lucknow,2015-06,1582.11,0.0,74.48,326.93,95.64,26.8381,80.9346001
Lucknow,2015-07,954.36,0.0,129.96,276.88,145.35999999999999,26.8381,80.9346001
Lucknow,2015-08,1356.94,0.0,159.2,267.29,52.96,26.8381,80.9346001
Lucknow,2015-09,1704.76,0.0,135.14000000000001,291.36,49.71,26.8381,80.9346001
Lucknow,2015-10,3256.9,0.0,390.28000000000003,495.62,169.22,26.8381,80.9346001
Lucknow,2015-11,7463.5,0.0,469.06,729.16,125.22,26.8381,80.9346001
Lucknow,2015-12,7412.610000000001,0.0,605.4,705.78,99.52,26.8381,80.9346001
Lucknow,2016-01,6232.72,0.0,201.62,379.8,86.64,26.8381,80.9346001
Lucknow,2016-02,4735.49,0.0,195.28,567.74,71.29,26.8381,80.9346001
Lucknow,2016-03,3010.46,0.0,330.26,1000.1899999999999,53.34,26.8381,80.9346001
Lucknow,2016-04,3098.3,0.0,292.23,1605.75,53.4,26.8381,80.9346001
Lucknow,2016-05,1345.07,0.0,100.84,772.89,25.18,26.8381,80.9346001
Lucknow,2016-06,2271.45,0.0,190.27,740.82,49.68,26.8381,80.9346001
Lucknow,2016-07,1558.29,0.0,204.55,672.01,43.29,26.8381,80.9346001
Lucknow,2016-08,1030.35,0.0,178.04,494.95,53.519999999999996,26.8381,80.9346001
Lucknow,2016-09,1256.94,0.0,232.3,714.45,101.68,26.8381,80.9346001
Lucknow,2016-10,3846.45,0.0,837.53,1694.3799999999999,57.79,26.8381,80.9346001
Lucknow,2016-11,7130.57,0.0,1535.2,2339.75,77.28,26.8381,80.9346001
Lucknow,2016-12,7277.95,0.0,1116.58,1622.15,60.43,26.8381,80.9346001
Lucknow,2017-01,5517.43,0.0,910.12,1416.78,63.65,26.8381,80.9346001
Lucknow,2017-02,3939.44,0.0,613.45,1055.21,57.87,26.8381,80.9346001
Lucknow,2017-03,3486.65,0.0,463.08,1099.59,57.82,26.8381,80.9346001
Lucknow,2017-04,3130.59,0.0,300.89,989.65,50.14,26.8381,80.9346001
Lucknow,2017-05,3625.46,0.0,326.73,1044.48,50.99,26.8381,80.9346001
Lucknow,2017-06,2589.55,0.0,194.61,575.71,55.98,26.8381,80.9346001
Lucknow,2017-07,1168.38,0.0,329.59000000000003,583.96,60.62,26.8381,80.9346001
Lucknow,2017-08,1419.21,0.0,364.66,962.29,51.87,26.8381,80.9346001
Lucknow,2017-09,1508.98,0.0,295.82,802.4,52.24,26.8381,80.9346001
Lucknow,2017-10,4138.89,0.0,842.25,1616.75,35.22,26.8381,80.9346001
Lucknow,2017-11,6942.6,0.0,1023.08,1713.05,43.05,26.8381,80.9346001
Lucknow,2017-12,6821.81,0.0,1063.03,1849.37,47.55,26.8381,80.9346001
Lucknow,2018-01,6846.47,0.0,831.63,1423.84,48.6,26.8381,80.9346001
Lucknow,2018-02,4587.07,0.0,678.06,1023.26,28.47,26.8381,80.9346001
Lucknow,2018-03,3450.55,0.0,478.5,1073.89,17.29,26.8381,80.9346001
Lucknow,2018-04,2586.91,0.0,671.27,1554.72,12.86,26.8381,80.9346001
Lucknow,2018-05,3975.59,0.0,487.35,1604.04,13.82,26.8381,80.9346001
Lucknow,2018-06,2519.54,0.0,233.98,818.79,22.7,26.8381,80.9346001
Lucknow,2018-07,1194.81,0.0,368.6,860.3,28.61,26.8381,80.9346001
Lucknow,2018-08,1511.83,0.0,379.75,918.0,24.44,26.8381,80.9346001
Lucknow,2018-09,1477.15,0.0,247.63,777.48,29.94,26.8381,80.9346001
Lucknow,2018-10,3823.33,0.0,800.9399999999999,1544.42,39.83,26.8381,80.9346001
Lucknow,2018-11,5828.07,0.0,1197.8700000000001,1876.75,60.9,26.8381,80.9346001
Lucknow,2018-12,5723.3,0.0,994.1800000000001,1751.34,53.089999999999996,26.8381,80.9346001
Lucknow,2019-01,5203.03,0.0,1036.61,1425.12,34.13,26.8381,80.9346001
Lucknow,2019-02,3270.05,0.0,595.0500000000001,1176.27,32.04,26.8381,80.9346001
Lucknow,2019-03,3111.83,0.0,294.59999999999997,1318.8,41.08,26.8381,80.9346001
Lucknow,2019-04,3093.12,0.0,262.15999999999997,1223.89,41.77,26.8381,80.9346001
Lucknow,2019-05,2535.52,0.0,256.65,782.61,39.52,26.8381,80.9346001
Lucknow,2019-06,2326.42,0.0,246.15,709.41,30.4,26.8381,80.9346001
Lucknow,2019-07,1227.78,0.0,283.25,719.41,33.67,26.8381,80.9346001
Lucknow,2019-08,1023.25,0.0,237.03,632.92,43.52,26.8381,80.9346001
Lucknow,2019-09,933.44,0.0,239.69,584.03,31.62,26.8381,80.9346001
Lucknow,2019-10,3112.67,0.0,590.88,1246.78,37.61,26.8381,80.9346001
Lucknow,2019-11,5298.32,0.0,722.45,1655.77,38.2,26.8381,80.9346001
Lucknow,2019-12,4666.93,0.0,697.6800000000001,1381.3,45.54,26.8381,80.9346001
Lucknow,2020-01,4224.6,0.0,913.11,2080.62,54.15,26.8381,80.9346001
Lucknow,2020-02,2984.32,0.0,491.63,1301.65,38.9,26.8381,80.9346001
Lucknow,2020-03,1993.34,0.0,389.71000000000004,735.29,33.5,26.8381,80.9346001
Lucknow,2020-04,1644.92,0.0,118.85,486.57,29.64,26.8381,80.9346001
Lucknow,2020-05,1786.32,0.0,174.72,455.67,30.15,26.8381,80.9346001
Lucknow,2020-06,1397.84,0.0,227.54,430.81,31.98,26.8381,80.9346001
Lucknow,2020-07,34.97,0.0,8.5,14.44,0.73,26.8381,80.9346001
Mumbai,2015-01,0.0,0.0,0.0,0.0,0.0,19.0785451,72.878176
Mumbai,2015-02,0.0,0.0,0.0,0.0,0.0,19.0785451,72.878176
Mumbai,2015-03,0.0,0.0,0.0,0.0,0.0,19.0785451,72.878176
Mumbai,2015-04,0.0,0.0,0.0,0.0,0.0,19.0785451,72.878176
Mumbai,2015-05,0.0,0.0,0.0,0.0,0.0,19.0785451,72.878176
